"Administrative","Informational","ProductRelated","BounceRates","ExitRates","PageValues","SpecialDay","Month","OperatingSystems","Browser","Region","TrafficType","VisitorType","Weekend","Revenue","TotalDuration","TimeThreshold","CensorTime","Censor"
6,0,11,0,0.005128205,0,0,"Dec",2,2,1,2,"Returning_Visitor",TRUE,FALSE,472.4166667,562.911435824353,472.4166667,0
15,13,343,0.005315857,0.02897116,0,0,"Dec",2,2,1,2,"Returning_Visitor",FALSE,FALSE,34576.950693,736.183031871915,736.183031871915,1
3,0,18,0,0.010526316,361.7637419,0,"Nov",2,2,3,2,"New_Visitor",FALSE,TRUE,645,814.849061355926,645,0
0,0,9,0.066666667,0.111111111,0,0,"Dec",2,5,3,1,"Returning_Visitor",TRUE,FALSE,53,1021.33116245503,53,0
0,0,6,0.04,0.023333333,0,0,"Nov",3,2,6,11,"New_Visitor",TRUE,FALSE,112.7083333,1000.89303063694,112.7083333,0
10,5,61,0.002739726,0.005348989,48.6094789,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,2789.330952,1544.47363261366,1544.47363261366,1
0,0,12,0,0.016666667,0,0,"Dec",2,2,7,3,"Returning_Visitor",FALSE,FALSE,252.75,773.750057092402,252.75,0
0,0,27,0,0.017283951,0,0,"Nov",2,2,9,10,"Returning_Visitor",FALSE,FALSE,857.1833333,932.510739483405,857.1833333,0
0,1,103,0.00751634,0.035131628,0,0,"Nov",1,1,4,2,"Returning_Visitor",TRUE,FALSE,3641.003223,958.571727965027,958.571727965027,1
0,0,7,0,0.014285714,0,0,"Dec",3,2,1,11,"New_Visitor",FALSE,FALSE,512.25,814.263554774225,512.25,0
4,3,245,0.007646236,0.016468484,4.770910365,0,"Nov",3,2,1,13,"Returning_Visitor",TRUE,FALSE,7838.248612,594.458135501482,594.458135501482,1
16,3,122,0.006547137,0.015792367,86.57772177,0,"Nov",1,1,1,3,"Returning_Visitor",FALSE,FALSE,4030.3829707,1559.54142972128,1559.54142972128,1
12,0,33,0.007317073,0.015853659,0,0,"Dec",1,1,1,2,"Returning_Visitor",FALSE,FALSE,750.3727273,1460.05130563863,750.3727273,0
2,2,39,0.009756098,0.023577236,0,0,"Dec",3,2,1,2,"Returning_Visitor",FALSE,FALSE,2359.257143,1785.91916639591,1785.91916639591,1
6,2,41,0.004545455,0.012045455,27.03986205,0,"Nov",2,2,9,8,"New_Visitor",TRUE,FALSE,1366.43750033,784.859755639918,784.859755639918,1
9,0,123,0.001538462,0.013923077,10.69237969,0,"Nov",2,1,1,2,"New_Visitor",FALSE,TRUE,6034.73983467,844.062481392175,844.062481392175,1
6,0,24,0.006896552,0.015172414,23.51599702,0,"Nov",1,1,6,10,"Returning_Visitor",TRUE,TRUE,1955.6666667,868.229045728222,868.229045728222,1
0,0,113,0.003896104,0.030191572,0,0,"Nov",2,2,3,2,"Returning_Visitor",FALSE,TRUE,5178.531731,1586.27190163825,1586.27190163825,1
0,0,10,0,0.02,0,0,"Nov",2,2,1,2,"New_Visitor",FALSE,FALSE,426.5,932.428250904195,426.5,0
4,2,9,0.018181818,0.036363636,0,0,"Nov",1,8,3,6,"Returning_Visitor",TRUE,FALSE,262.75,1238.98042549845,262.75,0
2,0,16,0,0.0125,143.4766783,0,"Dec",2,2,9,2,"New_Visitor",TRUE,TRUE,1283.5,326.648780023679,326.648780023679,1
0,0,10,0.02,0.04,0,0,"Nov",2,4,1,10,"Returning_Visitor",FALSE,FALSE,108.9166667,850.74734584894,108.9166667,0
2,2,26,0.003888889,0.03,14.50274386,0,"Nov",3,2,1,2,"Returning_Visitor",FALSE,FALSE,1359.4130339,1238.46198212123,1238.46198212123,1
0,0,60,0.006666667,0.021944444,0,0,"Dec",2,2,3,2,"Returning_Visitor",FALSE,FALSE,2606.779545,58.9978563808836,58.9978563808836,1
4,0,10,0.033333333,0.083333333,0,0,"Dec",3,2,4,3,"Returning_Visitor",FALSE,FALSE,416.5,641.421604508068,416.5,0
12,0,175,0.006906077,0.014774057,0,0,"Nov",2,2,4,2,"Returning_Visitor",TRUE,TRUE,5079.372575,308.274667286314,308.274667286314,1
0,4,66,0.022887324,0.044913928,0,0,"Dec",2,2,6,2,"Returning_Visitor",FALSE,FALSE,1522.83631,1060.00083565479,1060.00083565479,1
0,0,3,0,0.033333333,0,0,"Dec",2,2,3,3,"Returning_Visitor",FALSE,FALSE,896.5,527.043637826573,527.043637826573,1
3,0,48,0.017687075,0.0388854,20.11392747,0,"Nov",4,2,1,3,"Returning_Visitor",FALSE,TRUE,1661.7,972.198520756792,972.198520756792,1
2,1,24,0,0.011538462,0,0,"Dec",2,5,1,2,"Returning_Visitor",FALSE,FALSE,597.25,248.88423016062,248.88423016062,1
0,0,159,0.008962264,0.018569755,0,0,"Nov",3,2,1,2,"Returning_Visitor",FALSE,TRUE,5878.940603,1160.60548890615,1160.60548890615,1
0,0,25,0,0.015666667,0,0,"Dec",2,2,3,2,"Returning_Visitor",TRUE,FALSE,314.6964286,229.758539670147,229.758539670147,1
0,0,31,0.019354839,0.030322581,0,0,"Nov",2,2,2,3,"Returning_Visitor",FALSE,FALSE,445.625,1192.48101804638,445.625,0
4,0,15,0.05,0.04875,0,0,"Dec",3,2,7,3,"Returning_Visitor",FALSE,FALSE,559.6666667,618.296780176461,559.6666667,0
2,0,28,0.044166667,0.057,0,0,"Dec",1,1,3,2,"Returning_Visitor",FALSE,FALSE,1026.4333333,1114.77928411681,1026.4333333,0
5,4,4,0,0.009090909,0,0,"Nov",3,2,1,2,"New_Visitor",FALSE,TRUE,635.75,1494.66801163973,635.75,0
0,0,13,0.019230769,0.045421245,0,0,"Nov",3,2,6,2,"Returning_Visitor",FALSE,FALSE,549.2,1440.55799844442,549.2,0
3,0,15,0.023529412,0.050980392,0,0,"Nov",1,1,3,1,"Returning_Visitor",FALSE,FALSE,168.55,329.943193625659,168.55,0
3,2,23,0.008333333,0.020833333,32.4141704,0,"Nov",2,2,6,2,"Returning_Visitor",FALSE,FALSE,1447.7125,484.784347144887,484.784347144887,1
0,0,17,0,0.013333333,128.8278691,0,"Dec",2,2,5,2,"New_Visitor",FALSE,TRUE,1040.1,989.193637000863,989.193637000863,1
12,1,45,0,0.007154088,21.23244876,0,"Nov",2,2,9,2,"Returning_Visitor",FALSE,FALSE,2329.8071428,610.476738670841,610.476738670841,1
3,0,55,0,0.008286252,18.61684302,0,"Nov",2,2,6,2,"Returning_Visitor",TRUE,TRUE,1948.744643,761.030893733259,761.030893733259,1
0,0,8,0,0.025,0,0,"Dec",2,2,1,2,"New_Visitor",FALSE,FALSE,138.375,1192.56487987237,138.375,0
0,0,24,0,0.033333333,0,0,"Dec",2,2,3,2,"New_Visitor",FALSE,FALSE,445,1417.19088420272,445,0
4,0,31,0,0.011574074,57.06546413,0,"Dec",2,2,4,1,"Returning_Visitor",FALSE,FALSE,1799.233333,322.81120668631,322.81120668631,1
0,1,88,0.01247191,0.030501264,0,0,"Nov",2,4,7,1,"Returning_Visitor",FALSE,FALSE,2376.192105,932.44124236051,932.44124236051,1
2,0,23,0,0.032985131,0,0,"Dec",1,1,1,3,"Returning_Visitor",FALSE,FALSE,519.9166667,1584.35965695884,519.9166667,0
0,0,30,0,0.013793103,100.1655678,0,"Nov",4,1,1,3,"Returning_Visitor",FALSE,TRUE,1438,785.477272416465,785.477272416465,1
0,0,9,0.007407407,0.022222222,0,0,"Nov",3,2,4,2,"Returning_Visitor",FALSE,FALSE,125.5,756.573363032658,125.5,0
0,0,8,0,0.05,0,0,"Dec",2,2,1,1,"Returning_Visitor",FALSE,FALSE,143.25,510.388136971742,143.25,0
0,0,2,0,0.05,0,0,"Nov",1,1,3,2,"New_Visitor",FALSE,FALSE,145.5,848.32291763043,145.5,0
0,0,5,0,0.04,0,0,"Dec",1,1,1,2,"Returning_Visitor",FALSE,FALSE,117.75,1466.6597125493,117.75,0
8,3,171,0.006967985,0.017556729,4.213364204,0,"Nov",1,1,1,1,"Returning_Visitor",FALSE,TRUE,6733.9717677,346.221178313717,346.221178313717,1
5,0,11,0,0.018181818,0,0,"Dec",3,2,2,2,"Returning_Visitor",FALSE,FALSE,372.1666667,1572.16499009868,372.1666667,0
4,2,34,0.038927739,0.042311136,48.66071756,0,"Nov",3,2,1,10,"Returning_Visitor",FALSE,TRUE,1564.85611843,1537.07081056898,1537.07081056898,1
2,0,45,0.022727273,0.0375,0,0,"Nov",2,5,1,1,"Returning_Visitor",FALSE,FALSE,1727.5,918.88312982861,918.88312982861,1
0,0,22,0.004545455,0.013636364,0,0,"Nov",2,5,7,3,"Returning_Visitor",FALSE,FALSE,1368,1177.34550674446,1177.34550674446,1
5,0,30,0,0.0078125,45.58268367,0,"Nov",2,2,2,8,"New_Visitor",TRUE,TRUE,2273.758333,1799.04349298449,1799.04349298449,1
15,1,202,0.004038462,0.021947073,1.606825723,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,10283.6235167,1156.66449987562,1156.66449987562,1
3,0,24,0.003076923,0.018034188,0,0,"Nov",1,1,1,8,"Returning_Visitor",FALSE,FALSE,1007.05,902.862537014298,902.862537014298,1
0,0,116,0.00015674,0.022635468,0,0,"Nov",2,2,1,10,"Returning_Visitor",TRUE,FALSE,3184.815705,573.698777297977,573.698777297977,1
6,0,27,0.013095238,0.034702381,0,0,"Dec",1,8,1,2,"Returning_Visitor",FALSE,FALSE,685.1071429,1796.90545444377,685.1071429,0
0,0,4,0.05,0.066666667,0,0,"Nov",3,2,3,2,"Returning_Visitor",FALSE,FALSE,186.25,425.502681166399,186.25,0
2,0,19,0.0375,0.046666667,28.18955966,0,"Nov",3,2,1,8,"Returning_Visitor",FALSE,TRUE,538.25,809.680578501429,538.25,0
0,0,45,0.004444444,0.019444444,0,0,"Dec",2,2,1,2,"Returning_Visitor",FALSE,FALSE,801.05,484.239129831549,484.239129831549,1
0,0,8,0.041666667,0.066666667,0,0,"Nov",3,2,4,13,"Returning_Visitor",FALSE,FALSE,92.25,114.044383869041,92.25,0
10,0,82,0,0.015957265,11.01940759,0,"Dec",2,2,3,2,"Returning_Visitor",FALSE,FALSE,2157.2145142,1720.98487493116,1720.98487493116,1
0,0,16,0,0.013244048,0,0,"Nov",3,2,3,2,"New_Visitor",TRUE,FALSE,1558.25,148.031089676078,148.031089676078,1
0,0,12,0,0.041666667,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,312.35,844.291367246769,312.35,0
0,0,22,0,0.018181818,0,0,"Nov",3,2,8,2,"New_Visitor",FALSE,FALSE,573.75,353.230357815046,353.230357815046,1
7,9,68,0.002564103,0.01555896,0,0,"Dec",1,1,1,2,"Returning_Visitor",FALSE,FALSE,3193.2604167,1766.30848015193,1766.30848015193,1
0,0,16,0.029166667,0.045833333,0,0,"Nov",3,2,6,13,"Returning_Visitor",FALSE,FALSE,241.4,1675.32773995074,241.4,0
0,0,49,0.008163265,0.034693878,0,0,"Nov",2,2,8,1,"Returning_Visitor",FALSE,FALSE,2259.047619,939.58574980963,939.58574980963,1
7,0,5,0,0.05,0,0,"Dec",1,1,3,2,"Returning_Visitor",FALSE,FALSE,301.75,1720.7857112214,301.75,0
0,0,38,0.011111111,0.024532828,0,0,"Nov",1,1,1,3,"Returning_Visitor",TRUE,FALSE,1338.778571,1274.55534142442,1274.55534142442,1
0,1,94,0,0.00609319,0,0,"Nov",2,2,2,3,"Returning_Visitor",FALSE,FALSE,3183.91666667,1181.62773780525,1181.62773780525,1
0,0,107,0.001094276,0.01972313,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,3723.529739,406.477453992702,406.477453992702,1
5,0,27,0.014285714,0.023809524,0,0,"Nov",1,1,8,1,"Returning_Visitor",FALSE,FALSE,420.0833333,1121.85358343879,420.0833333,0
1,0,50,0.01,0.021469506,0,0,"Nov",3,2,4,1,"Returning_Visitor",TRUE,FALSE,1331.795833,1580.90467309114,1331.795833,0
0,0,53,0.000754717,0.006528045,0,0,"Nov",3,2,1,11,"Returning_Visitor",TRUE,FALSE,661.4455285,539.212153400294,539.212153400294,1
3,0,96,0.00742268,0.014405743,0,0,"Dec",1,1,1,1,"Returning_Visitor",FALSE,FALSE,2112.9805853,648.717752993107,648.717752993107,1
1,0,51,0.012244898,0.027755102,0,0,"Nov",3,2,1,1,"Returning_Visitor",TRUE,FALSE,1610.355159,456.257567168213,456.257567168213,1
5,0,49,0.02384954,0.023755148,20.6672459,0,"Nov",3,2,3,1,"Returning_Visitor",FALSE,TRUE,1638.8185512,1254.02743219165,1254.02743219165,1
0,0,1,0,0.1,0,0,"Nov",2,10,1,3,"Returning_Visitor",FALSE,FALSE,70.5,433.171248759609,70.5,0
0,0,49,0.025531915,0.037163121,0,0,"Dec",2,4,9,1,"Returning_Visitor",TRUE,FALSE,3247.583333,185.702518327162,185.702518327162,1
1,0,71,0,0.002898551,0,0,"Nov",8,2,1,3,"Returning_Visitor",TRUE,FALSE,1745.658333,353.679914632812,353.679914632812,1
0,0,9,0,0.033333333,0,0,"Dec",2,2,1,1,"Returning_Visitor",FALSE,FALSE,82.5,1331.81994002545,82.5,0
2,0,13,0.0125,0.01875,0,0,"Dec",2,5,1,1,"Returning_Visitor",FALSE,FALSE,490.5,537.379209450446,490.5,0
1,3,130,0.007518797,0.029169274,0,0,"Dec",2,2,1,1,"Returning_Visitor",FALSE,FALSE,4443.194231,1206.11370725557,1206.11370725557,1
0,0,33,0.006060606,0.03030303,0,0,"Nov",2,2,3,1,"Returning_Visitor",TRUE,FALSE,629.8583333,487.472132421099,487.472132421099,1
13,1,71,0,0.013853727,6.733744751,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,2935.0913837,30.2942522312514,30.2942522312514,1
4,0,50,0.020512821,0.041868132,9.442927064,0,"Nov",2,5,3,3,"Returning_Visitor",TRUE,FALSE,2469.35,1265.57190900436,1265.57190900436,1
0,3,137,0.009993099,0.021710569,0,0,"Nov",1,2,1,2,"Returning_Visitor",FALSE,FALSE,4080.026634,383.192752061877,383.192752061877,1
8,0,19,0,0.01,24.54706296,0,"Nov",2,2,3,2,"New_Visitor",TRUE,TRUE,2184.5,1405.47110441606,1405.47110441606,1
10,5,122,0.000199005,0.005114363,1.483210939,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,3426.4075574,282.718233426567,282.718233426567,1
0,0,11,0.018181818,0.042424242,0,0,"Dec",4,5,3,3,"Returning_Visitor",FALSE,FALSE,203.5,1702.53919123905,203.5,0
0,0,6,0,0.033333333,0,0,"Nov",2,2,1,2,"New_Visitor",FALSE,TRUE,254.5,1472.5676402403,254.5,0
3,0,17,0,0.018518519,0,0,"Nov",2,2,5,2,"Returning_Visitor",TRUE,FALSE,195.55,22.8346698754467,22.8346698754467,1
3,0,91,0.002553191,0.022150056,0,0,"Nov",1,2,1,2,"Returning_Visitor",TRUE,FALSE,4247.620833,1286.92546712933,1286.92546712933,1
2,3,29,0.008333333,0.038,25.04441774,0,"Nov",2,2,1,10,"Returning_Visitor",FALSE,TRUE,1375.75,1244.6385027119,1244.6385027119,1
0,0,2,0.1,0.15,0,0,"Dec",3,2,3,1,"Returning_Visitor",TRUE,FALSE,155.5,384.724444011226,155.5,0
0,0,29,0,0.002298851,0,0,"Nov",2,5,1,2,"Returning_Visitor",FALSE,FALSE,2374.5,681.365995800588,681.365995800588,1
5,2,39,0.02,0.031666667,0,0,"Dec",3,2,1,1,"Returning_Visitor",TRUE,FALSE,1379.761364,754.63667539414,754.63667539414,1
3,0,74,0.005333333,0.025042424,4.141458811,0,"Nov",2,6,9,1,"Returning_Visitor",FALSE,TRUE,2507.263492,716.994863862637,716.994863862637,1
3,0,109,0,0.01036036,0,0,"Nov",2,2,1,3,"Returning_Visitor",FALSE,TRUE,2608.530411,1410.69668474607,1410.69668474607,1
7,0,7,0,0.018181818,0,0,"Dec",1,1,1,2,"Returning_Visitor",TRUE,FALSE,369.9583333,100.082948966883,100.082948966883,1
0,0,40,0,0.031666667,0,0,"Nov",2,2,1,2,"Returning_Visitor",TRUE,TRUE,1542.35,107.279848176986,107.279848176986,1
1,1,19,0,0.010526316,21.2112655,0,"Nov",2,5,1,10,"New_Visitor",FALSE,TRUE,518.25,881.525784179103,518.25,0
4,0,52,0.005454545,0.008484848,0,0,"Dec",2,4,7,20,"Returning_Visitor",FALSE,FALSE,1489.790476,926.360448114574,926.360448114574,1
0,0,6,0.066666667,0.116666667,0,0,"Nov",2,10,4,3,"Returning_Visitor",FALSE,FALSE,184,401.781582664698,184,0
3,2,60,0.006349206,0.025925926,22.92341151,0,"Nov",1,1,1,2,"Returning_Visitor",TRUE,FALSE,3167.33631,1103.58260340989,1103.58260340989,1
0,0,11,0,0.022222222,0,0,"Dec",3,2,1,2,"Returning_Visitor",FALSE,FALSE,234.1,1153.79143756116,234.1,0
4,1,173,0.009530632,0.025130309,1.53931845,0,"Nov",3,2,1,2,"Returning_Visitor",TRUE,TRUE,7276.398401,1201.18620733032,1201.18620733032,1
0,0,4,0.05,0.1,0,0,"Nov",2,2,4,3,"Returning_Visitor",FALSE,FALSE,251,247.882408918813,247.882408918813,1
0,0,24,0.002777778,0.027083333,0,0,"Nov",2,2,1,13,"Returning_Visitor",TRUE,FALSE,3181.5,265.229074670933,265.229074670933,1
0,0,10,0,0.05,0,0,"Nov",2,2,9,2,"New_Visitor",TRUE,FALSE,383,1799.49077342171,383,0
0,0,16,0,0.0125,0,0,"Nov",2,5,3,3,"Returning_Visitor",TRUE,FALSE,530.625,465.18053880427,465.18053880427,1
1,0,10,0,0.025454545,0,0,"Dec",1,1,8,3,"Returning_Visitor",FALSE,FALSE,1250.375,398.570041484199,398.570041484199,1
3,0,7,0,0.044444444,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,152.0833333,1211.17290133843,152.0833333,0
0,3,97,0.019984314,0.031314735,0,0,"Nov",1,1,3,2,"Returning_Visitor",TRUE,FALSE,1874.056213,706.119915496092,706.119915496092,1
0,0,27,0,0.004487179,0,0,"Dec",2,2,3,1,"New_Visitor",FALSE,FALSE,867.7777778,1032.02996514505,867.7777778,0
4,1,51,0.02254902,0.035630252,10.37175846,0,"Nov",1,1,3,2,"Returning_Visitor",FALSE,FALSE,982.10175443,206.147732264362,206.147732264362,1
4,0,41,0.005714286,0.015873016,0,0,"Dec",2,2,1,2,"Returning_Visitor",TRUE,FALSE,2355.84999967,1434.17109353002,1434.17109353002,1
2,0,5,0,0.028571429,0,0,"Dec",8,13,9,20,"Other",FALSE,FALSE,121,676.819869219325,121,0
9,4,229,0.00373444,0.015020196,8.896836973,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,6837.2184228,1504.22192786355,1504.22192786355,1
0,0,2,0,0.1,0,0,"Dec",2,2,9,1,"Returning_Visitor",FALSE,FALSE,15,1770.62436055159,15,0
4,1,34,0,0.001960784,0,0,"Nov",2,2,3,2,"Returning_Visitor",FALSE,FALSE,1437.5,1007.56095477147,1007.56095477147,1
14,6,154,0.004924242,0.021452975,8.533928457,0,"Nov",4,1,4,1,"Returning_Visitor",FALSE,TRUE,8645.3051532,635.458304756321,635.458304756321,1
6,0,174,0.009364162,0.019687687,0,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,TRUE,3549.45401533,1734.63481703773,1734.63481703773,1
0,0,11,0.02,0.03,0,0,"Nov",1,8,2,11,"New_Visitor",TRUE,FALSE,1267.25,1315.15453970758,1267.25,0
2,0,61,0,0.003225806,131.5040438,0,"Nov",2,2,7,10,"Returning_Visitor",TRUE,TRUE,1356.524994,1014.20054209419,1014.20054209419,1
0,0,42,0.02,0.035454545,0,0,"Dec",3,2,7,2,"Returning_Visitor",FALSE,FALSE,2239.363889,320.860832424369,320.860832424369,1
4,0,9,0,0.015384615,0,0,"Nov",2,2,3,2,"New_Visitor",FALSE,FALSE,261.25,1158.85926496936,261.25,0
0,3,35,0.007894737,0.040131579,0,0,"Nov",2,2,1,2,"Returning_Visitor",TRUE,FALSE,1637.766667,1689.0560267237,1637.766667,0
6,0,101,0.003883495,0.024032278,3.179063602,0,"Nov",1,1,3,1,"Returning_Visitor",FALSE,TRUE,3871.289234,1203.63515144214,1203.63515144214,1
0,0,11,0.02,0.02952381,0,0,"Nov",3,2,2,2,"Returning_Visitor",FALSE,FALSE,925.8988095,1227.61781657115,925.8988095,0
0,0,11,0,0.009090909,0,0,"Nov",3,2,5,2,"New_Visitor",FALSE,FALSE,212.9166667,237.622931420337,212.9166667,0
2,1,40,0.015813953,0.048604651,0,0,"Nov",2,6,1,3,"Returning_Visitor",FALSE,FALSE,1267.416667,433.872498581186,433.872498581186,1
10,0,101,0.010185185,0.021374201,4.195335178,0,"Nov",3,2,3,2,"Returning_Visitor",FALSE,FALSE,2844.2272717,1004.96098518837,1004.96098518837,1
5,0,63,0.005797101,0.011111111,17.60939304,0,"Nov",3,2,1,8,"Returning_Visitor",FALSE,TRUE,2698.931061,1068.11311782803,1068.11311782803,1
0,0,9,0,0.014285714,0,0,"Nov",3,2,1,1,"Returning_Visitor",FALSE,FALSE,740.1666667,679.980708628427,679.980708628427,1
2,0,150,0.01212528,0.019068861,0,0,"Nov",3,2,8,13,"Returning_Visitor",FALSE,FALSE,4791.528303,635.47711844556,635.47711844556,1
0,0,30,0,0.013333333,65.29516039,0,"Dec",2,10,7,1,"Returning_Visitor",TRUE,TRUE,4262.966667,1046.5487998724,1046.5487998724,1
0,0,10,0.04,0.076666667,0,0,"Nov",3,2,1,3,"Returning_Visitor",FALSE,FALSE,130.75,1253.19384930888,130.75,0
0,3,117,0.005932203,0.018995891,0,0,"Nov",1,2,1,2,"Returning_Visitor",TRUE,FALSE,3274.002137,893.625347760972,893.625347760972,1
1,0,45,0.005681818,0.030822511,0,0,"Nov",2,2,2,2,"Returning_Visitor",FALSE,FALSE,2055.8,384.366915149149,384.366915149149,1
0,0,4,0,0.05,0,0,"Nov",3,2,6,1,"Returning_Visitor",FALSE,FALSE,47,621.750010706019,47,0
1,0,21,0.035497835,0.057482993,0,0,"Nov",3,2,5,13,"Returning_Visitor",FALSE,FALSE,658.25,1224.32736642193,658.25,0
0,0,6,0,0.033333333,0,0,"Dec",8,13,9,20,"Other",FALSE,FALSE,109.25,226.145571991801,109.25,0
17,1,94,0.002111614,0.008213489,4.511078764,0,"Nov",3,2,3,2,"Returning_Visitor",FALSE,TRUE,2523.4590369,1698.52417566348,1698.52417566348,1
0,0,2,0,0.1,0,0,"Nov",2,2,2,2,"Returning_Visitor",FALSE,FALSE,4,307.483207862824,4,0
0,0,4,0.05,0.05,0,0,"Dec",1,1,1,8,"Returning_Visitor",FALSE,FALSE,206.5,1615.02601251239,206.5,0
0,0,4,0,0.05,0,0,"Nov",2,2,4,1,"Returning_Visitor",FALSE,FALSE,82,40.2477978542447,40.2477978542447,1
3,0,152,0.003947368,0.009780702,0,0,"Nov",2,2,1,10,"Returning_Visitor",FALSE,TRUE,4273.74125,1119.46718227817,1119.46718227817,1
7,2,31,0,0.026063126,0,0,"Dec",2,2,4,2,"Returning_Visitor",FALSE,FALSE,2440.641667,1100.99266332109,1100.99266332109,1
10,4,222,0.008536232,0.018457454,10.66936985,0,"Nov",1,2,3,2,"Returning_Visitor",TRUE,FALSE,9371.2956519,1138.93189176451,1138.93189176451,1
0,0,9,0,0.007407407,0,0,"Nov",2,2,7,11,"Returning_Visitor",FALSE,FALSE,125.5,793.869523140602,125.5,0
4,0,186,0.003723404,0.023642242,0,0,"Nov",2,2,3,2,"Returning_Visitor",TRUE,FALSE,5182.262991,1197.31789743761,1197.31789743761,1
0,3,57,0,0.009501916,0,0,"Nov",3,2,3,2,"Returning_Visitor",TRUE,TRUE,1506.7885153,1333.37501717964,1333.37501717964,1
0,0,13,0.015384615,0.046153846,0,0,"Dec",2,2,3,13,"Returning_Visitor",FALSE,FALSE,98.66666667,1469.7601074283,98.66666667,0
1,0,36,0.005555556,0.026587302,0,0,"Nov",2,2,1,13,"Returning_Visitor",TRUE,FALSE,1384.500000333,1101.21769574936,1101.21769574936,1
0,0,32,0,0.010793651,0,0,"Dec",2,2,1,6,"Returning_Visitor",FALSE,FALSE,348.25,1173.90219985042,348.25,0
0,0,11,0.018181818,0.063636364,0,0,"Dec",2,2,3,2,"Returning_Visitor",FALSE,FALSE,382.25,464.124120688066,382.25,0
0,0,5,0,0.04,0,0,"Dec",2,2,3,3,"Returning_Visitor",FALSE,FALSE,256.5,1312.71285817493,256.5,0
0,0,10,0.04,0.064,0,0,"Nov",1,1,8,3,"Returning_Visitor",FALSE,FALSE,249,511.14923409652,249,0
4,0,110,0.002654867,0.011061947,0,0,"Nov",1,2,6,2,"Returning_Visitor",FALSE,FALSE,4195.62938267,1331.38124998659,1331.38124998659,1
1,0,62,0.003278689,0.009071038,13.63692586,0,"Nov",2,10,1,3,"Returning_Visitor",FALSE,TRUE,1306.130556,183.137644680683,183.137644680683,1
0,0,10,0,0.031666667,0,0,"Dec",2,2,1,2,"Returning_Visitor",FALSE,FALSE,594,1066.27317636274,594,0
5,0,51,0.007692308,0.011987179,0,0,"Nov",3,2,3,2,"Returning_Visitor",TRUE,FALSE,1522.966667,403.335145704914,403.335145704914,1
0,0,11,0.027272727,0.048484848,0,0,"Dec",2,5,1,1,"Returning_Visitor",FALSE,FALSE,189.25,1378.23273749091,189.25,0
4,0,9,0,0.030909091,0,0,"Dec",1,1,3,2,"Returning_Visitor",FALSE,FALSE,380.25,1787.06562240608,380.25,0
7,1,46,0.004081633,0.020544218,6.02352321,0,"Dec",1,1,3,2,"Returning_Visitor",FALSE,FALSE,1708.94204567,946.280450380873,946.280450380873,1
0,0,37,0.010810811,0.018198198,0,0,"Nov",1,2,4,2,"Returning_Visitor",FALSE,FALSE,2323.166667,1351.21022703825,1351.21022703825,1
14,2,12,0,0.002380952,0,0,"Dec",1,1,1,10,"Returning_Visitor",TRUE,FALSE,702.75,1520.86796394316,702.75,0
3,0,2,0,0.04,0,0,"Nov",2,2,1,2,"New_Visitor",FALSE,FALSE,53,203.30529814586,53,0
0,0,7,0.028571429,0.057142857,0,0,"Nov",2,2,1,3,"Returning_Visitor",FALSE,FALSE,459.6666667,608.278976606671,459.6666667,0
3,0,79,0,0.005590278,0,0,"Nov",2,2,2,6,"Returning_Visitor",FALSE,FALSE,2461.742995,34.1048532514833,34.1048532514833,1
0,0,24,0,0.0125,44.20382094,0,"Nov",2,2,3,8,"New_Visitor",TRUE,TRUE,1151,1042.51205949113,1042.51205949113,1
0,0,12,0.066666667,0.091666667,0,0,"Nov",4,2,1,1,"Returning_Visitor",FALSE,FALSE,155,494.043093246873,155,0
0,0,4,0,0.05,0,0,"Dec",2,2,3,2,"Returning_Visitor",FALSE,FALSE,32,928.178771049716,32,0
0,0,37,0.005555556,0.024074074,0,0,"Nov",2,2,7,2,"Returning_Visitor",TRUE,FALSE,1048.980263,1239.24712044187,1048.980263,0
0,0,12,0.058333333,0.091666667,0,0,"Nov",2,4,4,3,"Returning_Visitor",FALSE,TRUE,115.6666667,263.064308871981,115.6666667,0
1,0,4,0,0.053333333,0,0,"Dec",3,2,1,20,"Returning_Visitor",FALSE,FALSE,94.75,1105.73841330595,94.75,0
1,0,62,0.006451613,0.00983871,0,0,"Dec",1,1,6,2,"Returning_Visitor",FALSE,FALSE,1325.17619,1593.61692687264,1325.17619,0
1,1,22,0.009090909,0.036363636,7.518979759,0,"Nov",2,2,1,1,"Returning_Visitor",TRUE,TRUE,1529.166667,487.905549942516,487.905549942516,1
5,0,23,0.039463602,0.056586058,0,0,"Nov",3,2,1,1,"Returning_Visitor",FALSE,TRUE,810.0805555,229.328295411542,229.328295411542,1
