"Administrative","Informational","ProductRelated","BounceRates","ExitRates","PageValues","SpecialDay","Month","OperatingSystems","Browser","Region","TrafficType","VisitorType","Weekend","Revenue","TotalDuration","TimeThreshold","CensorTime","Censor"
0,0,40,0.002439024,0.041869919,0,0,"Nov",4,2,4,1,"Returning_Visitor",FALSE,FALSE,3998.333333,524.76376102306,524.76376102306,1
0,0,3,0.1,0.111111111,0,0,"Nov",3,2,2,13,"Returning_Visitor",FALSE,FALSE,18,524.76376102306,18,0
3,0,2,0.04,0.053333333,0,0,"Dec",1,1,3,20,"New_Visitor",FALSE,TRUE,87,524.76376102306,87,0
0,0,2,0,0.1,0,0,"Dec",1,1,1,10,"Returning_Visitor",FALSE,FALSE,15,524.76376102306,15,0
9,2,9,0,0.017647059,0,0,"Dec",1,1,1,2,"Returning_Visitor",FALSE,FALSE,575.75,524.76376102306,524.76376102306,1
8,0,116,0,0.009314826,62.83957669,0,"Nov",2,2,1,6,"Returning_Visitor",FALSE,TRUE,3708.5046217,524.76376102306,524.76376102306,1
8,0,374,0.00198939,0.010782459,6.420746096,0,"Nov",2,2,2,2,"Returning_Visitor",TRUE,FALSE,12608.9485386,524.76376102306,524.76376102306,1
2,4,401,0.006577408,0.022322606,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,12473.21865,524.76376102306,524.76376102306,1
4,0,11,0,0.015384615,0,0,"Nov",2,2,3,2,"New_Visitor",TRUE,FALSE,322.125,524.76376102306,322.125,0
0,0,96,0.0125,0.028333333,0,0,"Nov",2,2,1,1,"Returning_Visitor",TRUE,TRUE,5947.97123,524.76376102306,524.76376102306,1
0,0,5,0.04,0.024,0,0,"Nov",3,2,9,3,"Returning_Visitor",TRUE,FALSE,134.5,524.76376102306,134.5,0
2,0,85,0.002352941,0.016205882,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,4532.199416,524.76376102306,524.76376102306,1
0,2,90,0.01978022,0.044796184,0,0,"Nov",2,2,7,1,"Returning_Visitor",FALSE,TRUE,4901.609432,524.76376102306,524.76376102306,1
3,0,137,0.001449275,0.004746377,81.75845837,0,"Dec",2,10,3,1,"Returning_Visitor",FALSE,FALSE,4080.2690241,524.76376102306,524.76376102306,1
3,0,10,0,0.015384615,0,0,"Nov",2,2,1,2,"New_Visitor",TRUE,FALSE,186.6666667,524.76376102306,186.6666667,0
0,0,7,0.057142857,0.114285714,0,0,"Nov",2,2,3,13,"Returning_Visitor",FALSE,FALSE,66.5,524.76376102306,66.5,0
1,0,6,0.066666667,0.1,0,0,"Nov",3,2,1,2,"Returning_Visitor",FALSE,TRUE,136.5,524.76376102306,136.5,0
0,2,16,0.015686275,0.071568627,0,0,"Dec",1,1,3,2,"Returning_Visitor",FALSE,FALSE,801.5416667,524.76376102306,524.76376102306,1
0,0,40,0.004878049,0.02296748,0,0,"Nov",2,2,2,11,"Returning_Visitor",FALSE,FALSE,2426.266667,524.76376102306,524.76376102306,1
11,3,64,0.004054054,0.017194337,48.60623685,0,"Nov",1,1,1,3,"Returning_Visitor",FALSE,TRUE,5045.4583333,524.76376102306,524.76376102306,1
2,0,35,0,0.011428571,0,0,"Dec",2,2,4,1,"Returning_Visitor",FALSE,FALSE,1791.083333,524.76376102306,524.76376102306,1
2,0,7,0.05,0.058333333,0,0,"Nov",3,2,3,11,"Returning_Visitor",TRUE,FALSE,105.55,524.76376102306,105.55,0
0,0,4,0,0.025,0,0,"Dec",2,2,4,2,"Returning_Visitor",FALSE,FALSE,66,524.76376102306,66,0
7,0,48,0.022902098,0.027788462,0,0,"Nov",1,1,8,1,"Returning_Visitor",TRUE,FALSE,1373.491667,524.76376102306,524.76376102306,1
2,0,5,0,0.025,0,0,"Dec",2,4,6,2,"New_Visitor",FALSE,TRUE,242.5,524.76376102306,242.5,0
3,0,39,0.007906977,0.025721669,14.94379331,0,"Nov",3,2,1,2,"Returning_Visitor",FALSE,TRUE,1332.19828433,524.76376102306,524.76376102306,1
7,0,41,0.004545455,0.010606061,27.07846934,0,"Dec",3,2,5,1,"Returning_Visitor",TRUE,TRUE,1259.952381,524.76376102306,524.76376102306,1
0,0,14,0,0.016326531,0,0,"Nov",2,2,1,20,"Returning_Visitor",FALSE,FALSE,599.5833333,524.76376102306,524.76376102306,1
1,4,224,0.008311643,0.021844997,0,0,"Nov",1,2,3,2,"Returning_Visitor",FALSE,TRUE,5364.7914613,524.76376102306,524.76376102306,1
0,0,21,0.009090909,0.039393939,0,0,"Dec",2,2,2,2,"Returning_Visitor",FALSE,FALSE,1005.833333,524.76376102306,524.76376102306,1
12,1,155,0.002469136,0.015526696,3.726530231,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,7826.56875,524.76376102306,524.76376102306,1
4,0,66,0,0.015920398,62.40576241,0,"Nov",4,1,2,2,"Returning_Visitor",FALSE,FALSE,2587.053571,524.76376102306,524.76376102306,1
0,0,7,0.028571429,0.066666667,0,0,"Dec",3,2,1,20,"Returning_Visitor",FALSE,FALSE,56.625,524.76376102306,56.625,0
8,2,43,0,0.018472224,18.07802206,0,"Dec",3,2,5,2,"Returning_Visitor",FALSE,TRUE,3648.990476,524.76376102306,524.76376102306,1
10,0,81,0,0.002857143,16.43784656,0,"Nov",1,1,1,8,"New_Visitor",TRUE,FALSE,2080.7465963,524.76376102306,524.76376102306,1
0,0,33,0.03030303,0.056986532,0,0,"Dec",3,2,1,2,"Returning_Visitor",FALSE,FALSE,1246.708333,524.76376102306,524.76376102306,1
0,0,13,0,0.011794872,0,0,"Nov",3,2,3,2,"New_Visitor",TRUE,FALSE,342.9202381,524.76376102306,342.9202381,0
8,3,100,0.001869159,0.012071651,0,0,"Nov",2,2,7,13,"Returning_Visitor",TRUE,FALSE,2960.722222,524.76376102306,524.76376102306,1
0,0,29,0.014285714,0.02173913,0,0,"Nov",1,8,1,11,"New_Visitor",FALSE,TRUE,488.4090909,524.76376102306,488.4090909,0
0,0,9,0.066666667,0.088888889,0,0,"Dec",2,2,3,2,"Returning_Visitor",FALSE,FALSE,148.3333333,524.76376102306,148.3333333,0
6,0,152,0.003046557,0.022523524,0.789591795,0,"Nov",2,2,2,2,"Returning_Visitor",TRUE,FALSE,4920.04406,524.76376102306,524.76376102306,1
1,4,248,0.004316069,0.015735624,1.26665917,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,7817.8737417,524.76376102306,524.76376102306,1
0,1,119,0.005367232,0.007566642,0,0,"Nov",3,2,3,13,"Returning_Visitor",TRUE,FALSE,2777.011332,524.76376102306,524.76376102306,1
6,1,37,0.009302326,0.010077519,0,0,"Nov",2,2,4,3,"Returning_Visitor",FALSE,FALSE,2092.341667,524.76376102306,524.76376102306,1
0,0,22,0,0.00952381,55.5696756,0,"Nov",4,1,9,8,"Returning_Visitor",TRUE,TRUE,493,524.76376102306,493,0
1,0,25,0,0.013461538,0,0,"Nov",3,2,3,10,"Returning_Visitor",TRUE,FALSE,293.4166667,524.76376102306,293.4166667,0
13,0,87,0.00625,0.015280206,1.773369333,0,"Dec",2,2,3,2,"Returning_Visitor",FALSE,FALSE,3027.639417,524.76376102306,524.76376102306,1
7,0,237,0.003094233,0.012109705,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,9147.097502,524.76376102306,524.76376102306,1
0,0,13,0.046153846,0.076923077,0,0,"Dec",2,2,1,1,"Returning_Visitor",FALSE,FALSE,182.25,524.76376102306,182.25,0
1,2,65,0,0.020707071,6.641911419,0,"Nov",2,2,4,2,"Returning_Visitor",FALSE,TRUE,1416.291667,524.76376102306,524.76376102306,1
0,2,27,0.011494253,0.016387521,0,0,"Nov",1,1,1,2,"Returning_Visitor",TRUE,FALSE,731.7666667,524.76376102306,524.76376102306,1
0,1,10,0.02,0.05,0,0,"Dec",2,2,1,8,"Returning_Visitor",FALSE,FALSE,1584.25,524.76376102306,524.76376102306,1
0,0,23,0.015873016,0.026077098,0,0,"Dec",3,2,2,13,"Returning_Visitor",FALSE,FALSE,723,524.76376102306,524.76376102306,1
5,1,117,0.012900188,0.020948132,3.014025584,0,"Nov",3,2,1,2,"Returning_Visitor",FALSE,FALSE,7730.9813851,524.76376102306,524.76376102306,1
1,0,22,0.031818182,0.072727273,0,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,FALSE,628.725,524.76376102306,524.76376102306,1
2,0,11,0,0.015384615,0,0,"Nov",2,2,7,2,"Returning_Visitor",FALSE,FALSE,297.5,524.76376102306,297.5,0
0,0,6,0,0.033333333,0,0,"Dec",2,5,1,1,"Returning_Visitor",FALSE,FALSE,47.25,524.76376102306,47.25,0
0,0,1,0,0.066666667,0,0,"Dec",2,2,4,13,"Returning_Visitor",FALSE,FALSE,0.5,524.76376102306,0.5,0
0,0,11,0,0.004545455,0,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,FALSE,431.1666667,524.76376102306,431.1666667,0
0,2,48,0.008333333,0.02046131,0,0,"Dec",2,2,1,2,"Returning_Visitor",FALSE,FALSE,1269.25,524.76376102306,524.76376102306,1
0,0,16,0,0.004910714,0,0,"Nov",1,8,2,11,"Returning_Visitor",TRUE,FALSE,242.75,524.76376102306,242.75,0
0,0,22,0.018181818,0.040909091,0,0,"Nov",2,2,6,1,"Returning_Visitor",FALSE,FALSE,366.75,524.76376102306,366.75,0
0,0,7,0.085714286,0.076190476,0,0,"Nov",3,2,3,13,"Returning_Visitor",FALSE,FALSE,182.5,524.76376102306,182.5,0
11,1,81,0,0.017862319,15.38432962,0,"Nov",1,1,7,2,"Returning_Visitor",FALSE,TRUE,3318.921573,524.76376102306,524.76376102306,1
0,0,19,0.004210526,0.036090226,0,0,"Nov",2,2,4,13,"Returning_Visitor",FALSE,FALSE,1195.375,524.76376102306,524.76376102306,1
3,0,81,0.003821138,0.021883469,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,7584.590476,524.76376102306,524.76376102306,1
10,2,220,0.004767742,0.022140924,0,0,"Nov",2,2,1,1,"Returning_Visitor",FALSE,FALSE,11389.56979,524.76376102306,524.76376102306,1
5,0,55,0.006779661,0.004699538,0,0,"Nov",3,2,1,2,"New_Visitor",TRUE,FALSE,1282.961048,524.76376102306,524.76376102306,1
3,5,39,0.013043478,0.017826087,0,0,"Dec",1,1,1,2,"Returning_Visitor",FALSE,FALSE,1333.0625,524.76376102306,524.76376102306,1
2,0,33,0,0.018970588,9.694154066,0,"Dec",2,2,4,1,"Returning_Visitor",TRUE,FALSE,1518.15134267,524.76376102306,524.76376102306,1
0,2,1,0.066666667,0.133333333,0,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,FALSE,18,524.76376102306,18,0
11,0,52,0,0.017118644,40.65671234,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,FALSE,2235.859649,524.76376102306,524.76376102306,1
0,0,2,0.1,0.15,0,0,"Nov",3,2,3,13,"Returning_Visitor",FALSE,FALSE,1787.5,524.76376102306,524.76376102306,1
8,0,8,0,0.016666667,0,0,"Nov",1,1,2,2,"Returning_Visitor",TRUE,TRUE,222,524.76376102306,222,0
4,0,15,0.005555556,0.029365079,0,0,"Nov",3,2,8,1,"Returning_Visitor",FALSE,FALSE,476.8,524.76376102306,476.8,0
2,0,29,0,0.006666667,39.59436227,0,"Dec",2,2,4,1,"Returning_Visitor",TRUE,TRUE,1505.375,524.76376102306,524.76376102306,1
5,0,33,0,0.029566569,18.13388282,0,"Nov",2,2,1,11,"Returning_Visitor",FALSE,FALSE,2175.6635457,524.76376102306,524.76376102306,1
0,2,109,0.003003003,0.01899841,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,4084.078283,524.76376102306,524.76376102306,1
0,2,16,0,0.004444444,0,0,"Nov",4,1,3,3,"Returning_Visitor",TRUE,FALSE,1049.4166667,524.76376102306,524.76376102306,1
0,0,9,0,0.022222222,0,0,"Nov",2,2,3,2,"Returning_Visitor",FALSE,FALSE,436,524.76376102306,436,0
0,0,24,0.0125,0.0625,0,0,"Nov",2,2,1,11,"New_Visitor",TRUE,FALSE,381.25,524.76376102306,381.25,0
1,0,82,0.005185185,0.019584736,0,0,"Nov",2,2,1,6,"Returning_Visitor",FALSE,FALSE,2814.566667,524.76376102306,524.76376102306,1
0,0,222,0.008325792,0.02329814,4.789722625,0,"Nov",2,2,2,1,"Returning_Visitor",TRUE,FALSE,8068.742154,524.76376102306,524.76376102306,1
0,0,8,0.0125,0.075,0,0,"Nov",3,2,1,6,"Returning_Visitor",FALSE,FALSE,160.25,524.76376102306,160.25,0
2,0,31,0.0125,0.034375,17.15249937,0,"Dec",2,2,3,8,"Returning_Visitor",FALSE,TRUE,2138.732143,524.76376102306,524.76376102306,1
9,3,76,0.0025,0.023333333,0,0,"Nov",2,2,1,1,"Returning_Visitor",FALSE,FALSE,2327.480612,524.76376102306,524.76376102306,1
0,0,15,0.026666667,0.060444444,0,0,"Nov",3,2,4,2,"Returning_Visitor",TRUE,FALSE,1677.178571,524.76376102306,524.76376102306,1
5,0,279,0.003113824,0.018561894,0.651781814,0,"Nov",2,2,1,2,"Returning_Visitor",TRUE,FALSE,9583.724568,524.76376102306,524.76376102306,1
9,0,32,0,0.020175439,47.99566725,0,"Nov",1,2,1,8,"Returning_Visitor",FALSE,TRUE,1325.2883985,524.76376102306,524.76376102306,1
16,5,64,0.010964912,0.029949875,83.78651166,0,"Nov",3,2,1,3,"Returning_Visitor",TRUE,FALSE,2131.398899,524.76376102306,524.76376102306,1
1,0,21,0.01,0.033333333,0,0,"Nov",2,2,1,20,"Returning_Visitor",FALSE,FALSE,1118.125,524.76376102306,524.76376102306,1
3,3,49,0.01509434,0.013579188,0,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,FALSE,1871.622114,524.76376102306,524.76376102306,1
18,4,178,0.003645833,0.010805067,0,0,"Nov",3,2,1,8,"Returning_Visitor",FALSE,TRUE,7212.054365,524.76376102306,524.76376102306,1
1,1,74,0.015540541,0.032152607,0,0,"Nov",2,2,9,13,"Returning_Visitor",FALSE,FALSE,6217.852381,524.76376102306,524.76376102306,1
6,0,122,0.000533333,0.004071111,39.75249992,0,"Dec",4,1,1,2,"Returning_Visitor",FALSE,FALSE,2939.491071,524.76376102306,524.76376102306,1
0,2,72,0.002702703,0.017905405,0,0,"Dec",2,2,1,2,"Returning_Visitor",FALSE,FALSE,2420.053571,524.76376102306,524.76376102306,1
0,0,5,0,0.056,0,0,"Nov",1,1,3,3,"Returning_Visitor",FALSE,FALSE,325.1666667,524.76376102306,325.1666667,0
4,0,47,0.004166667,0.021527778,0,0,"Nov",1,5,1,2,"Returning_Visitor",FALSE,FALSE,1508.144841,524.76376102306,524.76376102306,1
0,0,2,0,0.05,0,0,"Nov",8,2,1,3,"Returning_Visitor",FALSE,FALSE,56.5,524.76376102306,56.5,0
1,0,18,0,0.0125,38.3399435,0,"Dec",2,13,9,20,"New_Visitor",FALSE,TRUE,358.8333333,524.76376102306,358.8333333,0
2,0,10,0.03,0.025714286,0,0,"Dec",3,2,1,1,"Returning_Visitor",TRUE,FALSE,428.4333333,524.76376102306,428.4333333,0
0,0,47,0.004347826,0.019565217,1.990788672,0,"Dec",2,2,7,1,"Returning_Visitor",FALSE,FALSE,1697.058333,524.76376102306,524.76376102306,1
9,0,22,0,0.013095238,12.94438665,0,"Dec",2,2,7,1,"Returning_Visitor",FALSE,TRUE,2204.25,524.76376102306,524.76376102306,1
1,0,12,0,0.014285714,0,0,"Nov",1,1,1,8,"New_Visitor",TRUE,FALSE,148.1666667,524.76376102306,148.1666667,0
7,0,12,0,0.033333333,0,0,"Nov",1,1,4,2,"New_Visitor",TRUE,FALSE,234.6666667,524.76376102306,234.6666667,0
0,0,15,0.022857143,0.040606061,0,0,"Nov",3,2,3,11,"Returning_Visitor",TRUE,FALSE,267.7333333,524.76376102306,267.7333333,0
3,0,10,0.025,0.0375,0,0,"Dec",4,2,3,10,"Returning_Visitor",TRUE,FALSE,75.83333333,524.76376102306,75.83333333,0
1,0,9,0,0.0125,0,0,"Nov",1,2,2,10,"Returning_Visitor",TRUE,FALSE,462.8333333,524.76376102306,462.8333333,0
1,2,20,0,0.015333333,0,0,"Dec",2,2,6,2,"Returning_Visitor",FALSE,FALSE,962.8333333,524.76376102306,524.76376102306,1
4,0,34,0,0.018018018,28.11367347,0,"Nov",4,1,3,1,"Returning_Visitor",TRUE,TRUE,2447.071429,524.76376102306,524.76376102306,1
0,0,12,0.041666667,0.063888889,0,0,"Nov",2,2,1,1,"Returning_Visitor",FALSE,FALSE,168,524.76376102306,168,0
0,0,24,0.0375,0.066666667,0,0,"Dec",2,2,1,1,"Returning_Visitor",FALSE,FALSE,663,524.76376102306,524.76376102306,1
1,0,50,0.006,0.017238095,4.803305732,0,"Nov",1,1,1,10,"Returning_Visitor",TRUE,TRUE,1009.430952,524.76376102306,524.76376102306,1
8,0,27,0.012643678,0.019984651,0,0,"Dec",1,1,2,8,"Returning_Visitor",FALSE,FALSE,713.0864146,524.76376102306,524.76376102306,1
0,0,6,0,0.04,44.443614,0,"Dec",2,2,2,1,"Returning_Visitor",FALSE,TRUE,529.5,524.76376102306,524.76376102306,1
0,0,10,0,0.011111111,18.85445822,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,640.875,524.76376102306,524.76376102306,1
3,0,15,0,0.025,0,0,"Nov",3,2,2,2,"New_Visitor",TRUE,FALSE,460,524.76376102306,460,0
1,0,32,0,0.011111111,87.74978701,0,"Dec",1,2,1,8,"Returning_Visitor",TRUE,TRUE,591.7638889,524.76376102306,524.76376102306,1
0,0,12,0,0.019444444,0,0,"Dec",3,2,1,11,"Returning_Visitor",FALSE,FALSE,305.4,524.76376102306,305.4,0
2,0,85,0.004883721,0.013388945,37.42337649,0,"Nov",2,2,1,1,"Returning_Visitor",TRUE,FALSE,2852.880117,524.76376102306,524.76376102306,1
4,0,17,0.0125,0.025,0,0,"Nov",2,2,4,8,"Returning_Visitor",FALSE,FALSE,210,524.76376102306,210,0
6,0,24,0,0.015384615,0,0,"Dec",4,2,1,2,"New_Visitor",FALSE,FALSE,544.4821429,524.76376102306,524.76376102306,1
0,0,29,0.013793103,0.017471264,0,0,"Dec",1,1,1,3,"Returning_Visitor",TRUE,FALSE,1073.295779,524.76376102306,524.76376102306,1
2,0,22,0.002777778,0.019722222,62.51664293,0,"Dec",2,2,1,2,"Returning_Visitor",FALSE,FALSE,889.4285714,524.76376102306,524.76376102306,1
0,0,4,0,0.05,0,0,"Nov",4,2,1,1,"Returning_Visitor",FALSE,FALSE,39.25,524.76376102306,39.25,0
0,0,4,0.05,0.1,0,0,"Dec",2,2,5,20,"Returning_Visitor",FALSE,FALSE,351.5,524.76376102306,351.5,0
3,6,26,0.002083333,0.011458333,0,0,"Dec",3,2,1,8,"Returning_Visitor",TRUE,FALSE,1237.5833333,524.76376102306,524.76376102306,1
3,4,132,0.011764706,0.030932814,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,TRUE,3467.0097853,524.76376102306,524.76376102306,1
8,0,18,0,0.005,0,0,"Dec",2,2,9,2,"New_Visitor",FALSE,FALSE,566.7916667,524.76376102306,524.76376102306,1
2,0,10,0.015384615,0.046153846,0,0,"Nov",1,1,1,8,"Returning_Visitor",FALSE,FALSE,415,524.76376102306,415,0
7,0,101,0,0.004807692,32.13922216,0,"Nov",2,2,1,1,"Returning_Visitor",FALSE,FALSE,2279.645833,524.76376102306,524.76376102306,1
6,0,4,0,0.011111111,0,0,"Dec",3,3,3,8,"New_Visitor",FALSE,FALSE,572,524.76376102306,524.76376102306,1
0,1,39,0.005128205,0.017948718,0,0,"Nov",2,4,7,2,"Returning_Visitor",FALSE,FALSE,726.15,524.76376102306,524.76376102306,1
1,1,74,0,0.016621622,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,2441.579762,524.76376102306,524.76376102306,1
3,4,72,0.002747253,0.038988095,0,0,"Nov",2,2,3,2,"Returning_Visitor",FALSE,FALSE,1684.18333333,524.76376102306,524.76376102306,1
0,0,5,0.04,0.12,0,0,"Nov",1,1,3,3,"Returning_Visitor",FALSE,FALSE,150.25,524.76376102306,150.25,0
4,0,14,0,0.0125,0,0,"Dec",2,5,4,2,"New_Visitor",TRUE,FALSE,1025.5,524.76376102306,524.76376102306,1
0,0,37,0,0.020720721,0,0,"Dec",1,2,5,3,"Returning_Visitor",FALSE,FALSE,1234.525,524.76376102306,524.76376102306,1
4,0,18,0,0.008521303,0,0,"Nov",1,2,8,2,"Returning_Visitor",TRUE,FALSE,1054.9083333,524.76376102306,524.76376102306,1
0,2,45,0.012765957,0.041884498,0,0,"Dec",2,10,1,1,"Returning_Visitor",TRUE,FALSE,3753.291667,524.76376102306,524.76376102306,1
0,0,36,0.008333333,0.025925926,0,0,"Nov",2,2,5,2,"Returning_Visitor",TRUE,FALSE,759.0833333,524.76376102306,524.76376102306,1
2,0,33,0,0.0125,77.97458009,0,"Dec",2,2,4,2,"Returning_Visitor",TRUE,TRUE,907.1111111,524.76376102306,524.76376102306,1
0,0,6,0,0.011111111,0,0,"Nov",1,1,1,2,"New_Visitor",TRUE,FALSE,168,524.76376102306,168,0
4,0,20,0,0.01,0,0,"Dec",8,13,9,20,"Other",FALSE,FALSE,628.625,524.76376102306,524.76376102306,1
1,0,5,0.033333333,0.066666667,0,0,"Nov",1,1,3,3,"New_Visitor",FALSE,FALSE,103,524.76376102306,103,0
0,0,20,0.021052632,0.036842105,0,0,"Dec",2,2,1,1,"Returning_Visitor",FALSE,FALSE,333,524.76376102306,333,0
0,0,57,0.001724138,0.020689655,0,0,"Nov",2,7,2,2,"Returning_Visitor",TRUE,FALSE,1234.5,524.76376102306,524.76376102306,1
1,0,32,0.012121212,0.029834711,10.05608631,0,"Dec",1,1,3,2,"Returning_Visitor",TRUE,FALSE,698.2541667,524.76376102306,524.76376102306,1
0,0,7,0.014285714,0.047619048,0,0,"Dec",3,2,3,2,"New_Visitor",FALSE,FALSE,152.75,524.76376102306,152.75,0
0,0,9,0,0.013888889,0,0,"Dec",1,2,3,2,"New_Visitor",TRUE,FALSE,339.5,524.76376102306,339.5,0
2,1,30,0.012121212,0.034343434,0,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,FALSE,840.09523813,524.76376102306,524.76376102306,1
1,3,120,0.001626016,0.005813008,16.96317099,0,"Nov",1,2,1,11,"Returning_Visitor",FALSE,TRUE,2977.129762,524.76376102306,524.76376102306,1
1,0,44,0,0.012301587,0,0,"Nov",2,2,1,3,"Returning_Visitor",FALSE,FALSE,2017.305556,524.76376102306,524.76376102306,1
0,0,5,0,0.073333333,0,0,"Dec",2,10,2,2,"Returning_Visitor",FALSE,FALSE,614.75,524.76376102306,524.76376102306,1
1,0,11,0.01,0.03,0,0,"Dec",2,2,1,2,"New_Visitor",FALSE,FALSE,506.75,524.76376102306,506.75,0
0,0,7,0.028571429,0.057142857,0,0,"Dec",2,2,4,2,"New_Visitor",FALSE,TRUE,649.5,524.76376102306,524.76376102306,1
2,1,103,0.014692557,0.025598706,0,0,"Nov",3,2,9,13,"Returning_Visitor",TRUE,FALSE,3432.248897,524.76376102306,524.76376102306,1
0,0,2,0.05,0.066666667,0,0,"Dec",3,2,7,20,"Returning_Visitor",FALSE,FALSE,22,524.76376102306,22,0
2,0,31,0.027272727,0.055555556,40.1844879,0,"Dec",2,4,6,1,"Returning_Visitor",FALSE,FALSE,2569.233333,524.76376102306,524.76376102306,1
0,0,2,0.066666667,0.166666667,0,0,"Nov",3,2,3,13,"Returning_Visitor",FALSE,FALSE,66.5,524.76376102306,66.5,0
0,0,8,0.025,0.033333333,0,0,"Dec",3,2,3,10,"Returning_Visitor",FALSE,FALSE,185,524.76376102306,185,0
2,0,11,0,0.030769231,3.728742569,0,"Dec",2,2,1,2,"Returning_Visitor",FALSE,FALSE,816.7291666,524.76376102306,524.76376102306,1
0,0,29,0.033333333,0.039761905,0,0,"Nov",3,2,1,13,"Returning_Visitor",FALSE,FALSE,1237,524.76376102306,524.76376102306,1
3,0,34,0,0.011764706,0,0,"Nov",3,3,2,11,"New_Visitor",FALSE,FALSE,773.8666667,524.76376102306,524.76376102306,1
0,1,14,0,0.011904762,0,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,FALSE,589.375,524.76376102306,524.76376102306,1
0,0,20,0.02,0.064,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,469.9761905,524.76376102306,469.9761905,0
2,0,9,0,0.033333333,75.50833257,0,"Dec",2,2,7,2,"Returning_Visitor",FALSE,TRUE,246.5,524.76376102306,246.5,0
0,0,21,0.028571429,0.051322751,0,0,"Dec",3,2,1,2,"Returning_Visitor",TRUE,FALSE,607.5892857,524.76376102306,524.76376102306,1
6,0,11,0,0.016666667,87.9029606,0,"Dec",8,13,9,20,"Other",FALSE,TRUE,517,524.76376102306,517,0
0,0,4,0,0.025,0,0,"Dec",2,2,1,3,"Returning_Visitor",FALSE,FALSE,107.25,524.76376102306,107.25,0
3,0,14,0,0.023076923,0,0,"Nov",1,1,4,2,"Returning_Visitor",FALSE,FALSE,1342.66666633,524.76376102306,524.76376102306,1
0,0,65,0,0.0203125,0,0,"Nov",2,6,2,11,"Returning_Visitor",TRUE,FALSE,1624.941667,524.76376102306,524.76376102306,1
1,0,10,0,0.018181818,9.905143745,0,"Dec",2,2,1,2,"New_Visitor",TRUE,TRUE,378.75,524.76376102306,378.75,0
1,0,47,0.004444444,0.030864198,0,0,"Nov",2,2,1,1,"Returning_Visitor",FALSE,FALSE,2390.066667,524.76376102306,524.76376102306,1
0,0,73,0.017123288,0.040273973,0,0,"Nov",2,2,1,13,"Returning_Visitor",FALSE,TRUE,3324.597222,524.76376102306,524.76376102306,1
0,0,5,0.04,0.1,0,0,"Nov",2,6,2,2,"Returning_Visitor",FALSE,FALSE,59.25,524.76376102306,59.25,0
0,0,2,0,0.05,0,0,"Nov",1,1,3,3,"Returning_Visitor",FALSE,FALSE,29,524.76376102306,29,0
5,0,11,0,0.007692308,0,0,"Nov",3,2,3,8,"New_Visitor",TRUE,FALSE,482.58333333,524.76376102306,482.58333333,0
2,0,14,0,0.033333333,0,0,"Nov",4,2,1,3,"Returning_Visitor",FALSE,TRUE,260.6666667,524.76376102306,260.6666667,0
13,8,111,0.006494118,0.021731397,6.245397811,0,"Nov",2,2,9,2,"Returning_Visitor",FALSE,FALSE,4467.9342713,524.76376102306,524.76376102306,1
6,0,36,0.0125,0.018083333,21.39566828,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,TRUE,1987.660714,524.76376102306,524.76376102306,1
5,0,94,0.002020202,0.013183349,0,0,"Dec",2,2,4,2,"Returning_Visitor",FALSE,FALSE,3583.64902,524.76376102306,524.76376102306,1
1,0,36,0,0.001851852,0,0,"Dec",3,2,3,2,"New_Visitor",FALSE,FALSE,830.7166667,524.76376102306,524.76376102306,1
4,2,37,0.011149826,0.027235772,0,0,"Nov",3,2,3,2,"Returning_Visitor",FALSE,FALSE,1474.722222,524.76376102306,524.76376102306,1
0,2,30,0.00625,0.027083333,0,0,"Nov",2,2,3,10,"Returning_Visitor",FALSE,TRUE,860.1388889,524.76376102306,524.76376102306,1
6,4,112,0.008403361,0.021415475,0,0,"Dec",2,4,1,2,"Returning_Visitor",FALSE,FALSE,3856.01346167,524.76376102306,524.76376102306,1
5,0,29,0.010416667,0.025902778,0,0,"Nov",3,2,1,2,"Returning_Visitor",FALSE,FALSE,1207.675,524.76376102306,524.76376102306,1
2,0,27,0.007692308,0.033230985,7.868980948,0,"Nov",2,2,6,2,"Returning_Visitor",FALSE,TRUE,2980.466667,524.76376102306,524.76376102306,1
